Index,Y_actual,Y_predicted
0,8.25,7.508289477589196
1,0.5,-0.44352855549144277
2,5.25,4.139554910702724
3,9.5,8.96859287809238
4,18.0,14.426756145166443
5,5.5,4.739308581311502
6,3.75,3.404721734988319
7,0.45,1.3624489318450883
8,4.5,5.327812105662288
9,4.5,4.499216831566615
10,2.7,2.1723400857173907
11,0.72,1.533938395780765
12,5.25,4.922886874701452
13,7.5,7.509300242769619
14,7.75,8.576449462507865
15,19.75,13.860272468456113
16,7.4,7.280569140805547
17,4.75,4.121748257365525
18,0.35,-0.4837054260064342
19,1.7,2.2746420368906044
20,4.4,4.983591691719184
21,5.25,3.7114648760212647
22,5.11,6.404927400508781
23,11.25,7.861196234231649
24,0.2,-1.9151108197460616
25,0.78,1.8411690835880816
26,0.38,-0.8470657744033385
27,0.65,0.7526081302251479
28,0.5,-0.04599404385728256
29,3.6,4.699842159428531
30,3.25,3.6064690977722003
31,7.2,7.415348610997759
32,0.6,0.655633777978121
33,8.75,8.117769591944587
34,3.0,3.427929629505444
35,1.15,1.7198774713484233
36,6.6,5.410513579696046
37,4.75,6.974584753412701
38,0.25,-2.650172560524682
39,8.25,9.06021422516591
40,9.25,9.0864148458772
41,19.99,19.971807660641996
42,5.5,4.252798512303166
43,4.75,3.7540351189711356
44,5.5,6.656230114072002
45,12.9,9.801098106583034
46,0.3,0.07581822497358104
47,1.05,1.5958598104350066
48,5.25,4.987159605831374
49,6.5,7.435335403596058
50,7.5,6.90271227519981
51,2.9,4.051164360260592
52,4.8,4.742649598214324
53,23.5,20.317011564544913
54,1.2,1.6677044061109267
55,1.1,1.2313090694689035
56,0.65,0.24165253145220333
57,2.55,1.9071993181445515
58,4.15,3.282637100731156
59,1.35,0.8149262899564453
60,3.51,3.44229788635418
